"Acupoints","Label","Meridian","Synonym","Description","Reference"
"Acupoint of the Lung Meridian","Acupoint of the Lung Meridian","Lung Meridian","Acupuncture point of the lung meridian, Acupuncture point of the lung meridian of hand-taiyin, Acupoint of the lung meridian of hand-taiyin, LU","An acupuncture point that is located along the Lung Meridian of Hand-Taiyin (LU), which consists of 11 standardized acupoints beginning at LU 1 (Zhongfu) on the upper anterior chest lateral to the infraclavicular fossa, traveling down the anterior-lateral aspect of the arm, and ending at LU 11 (Shaoshang) on the radial side of the thumb near the corner of the nail.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Large Intestine Meridian","Acupoint of the Large Intestine Meridian","Large Intestine Meridian","Acupuncture point of the large intestine meridian, Acupuncture point of the large intestine meridian of hand-yangming, Acupoint of the large intestine meridian of hand-yangming, LI","An acupuncture point that is located along the Large Intestine Meridian of Hand-Yangming (LI), which consists of 20 standardized acupoints beginning at LI 1 (Shangyang) on the radial side of the index finger near the corner of the nail, traveling up the dorsal-radial aspect of the arm and across the shoulder and side of the neck to the face, and ending at LI 20 (Yingxiang) in the nasolabial sulcus beside the ala of the nose.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Stomach Meridian","Acupoint of the Stomach Meridian","Stomach Meridian","Acupuncture point of the stomach meridian, Acupuncture point of the stomach meridian of foot-yangming, Acupoint of the stomach meridian of foot-yangming, ST","An acupuncture point that is located along the Stomach Meridian of Foot-Yangming (ST), which consists of 45 standardized acupoints beginning at ST 1 (Chengqi) on the face between the eyeball and the infraorbital margin directly below the pupil, traveling down across the face, neck, chest, and abdomen and continuing along the anterior-lateral aspect of the leg, and ending at ST 45 (Lidui) on the lateral side of the second toe near the corner of the nail.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Spleen Meridian","Acupoint of the Spleen Meridian","Spleen Meridian","Acupuncture point of the spleen meridian, Acupuncture point of the spleen meridian of foot-taiyin, Acupoint of the spleen meridian of foot-taiyin, SP","An acupuncture point that is located along the Spleen Meridian of Foot-Taiyin (SP), which consists of 21 standardized acupoints beginning at SP 1 (Yinbai) on the medial side of the great toe near the corner of the nail, traveling up along the medial aspect of the leg and continuing up the abdomen and chest, and ending at SP 21 (Dabao) on the lateral thorax in the sixth intercostal space on the midaxillary line.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Heart Meridian","Acupoint of the Heart Meridian","Heart Meridian","Acupuncture point of the heart meridian, Acupuncture point of the heart meridian of hand-shaoyin, Acupoint of the heart meridian of hand-shaoyin, HT","An acupuncture point that is located along the Heart Meridian of Hand-Shaoyin (HT), which consists of 9 standardized acupoints beginning at HT 1 (Jiquan) in the center of the axillary fossa, traveling down the medial aspect of the arm, and ending at HT 9 (Shaochong) on the radial side of the little finger near the corner of the nail.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Small Intestine Meridian","Acupoint of the Small Intestine Meridian","Small Intestine Meridian","Acupuncture point of the small intestine meridian, Acupuncture point of the small intestine meridian of hand-taiyang, Acupoint of the small intestine meridian of hand-taiyang, SI","An acupuncture point that is located along the Small Intestine Meridian of Hand-Taiyang (SI), which consists of 19 standardized acupoints beginning at SI 1 (Shaoze) on the ulnar side of the little finger near the corner of the nail, traveling up the dorsal-ulnar aspect of the arm, across the scapular region, and ascending along the lateral neck and cheek, and ending at SI 19 (Tinggong) in the depression between the tragus and the mandibular condyloid process.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Bladder Meridian","Acupoint of the Bladder Meridian","Bladder Meridian","Acupuncture point of the bladder meridian, Acupuncture point of the urinary bladder meridian, Acupuncture point of the bladder meridian of foot-taiyang, Acupoint of the bladder meridian of foot-taiyang, BL,UB","An acupuncture point that is located along the Bladder Meridian of Foot-Taiyang (BL), which consists of 67 standardized acupoints beginning at BL 1 (Jingming) on the face in the depression just superior to the inner canthus of the eye, traveling up over the head, descending down the back in two parallel lines flanking the spine, and continuing along the posterior aspect of the leg, ending at BL 67 (Zhiyin) on the lateral side of the little toe near the corner of the nail.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Kidney Meridian","Acupoint of the Kidney Meridian","Kidney Meridian","Acupuncture point of the kidney meridian, Acupuncture point of the kidney meridian of foot-shaoyin, Acupoint of the kidney meridian of foot-shaoyin, KI","An acupuncture point that is located along the Kidney Meridian of Foot-Shaoyin (KI), which consists of 27 standardized acupoints beginning at KI 1 (Yongquan) on the sole of the foot in the depression formed when the toes are flexed, traveling up along the medial aspect of the leg and continuing up the abdomen and chest close to the midline, and ending at KI 27 (Shufu) on the anterior chest in the depression at the inferior border of the clavicle.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Pericardium Meridian","Acupoint of the Pericardium Meridian","Pericardium Meridian","Acupuncture point of the pericardium meridian, Acupuncture point of the pericardium meridian of hand-jueyin, Acupoint of the pericardium meridian of hand-jueyin, PC","An acupuncture point that is located along the Pericardium Meridian of Hand-Jueyin (PC), which consists of 9 standardized acupoints beginning at PC 1 (Tianchi) on the anterior chest in the fourth intercostal space lateral to the nipple, traveling down the middle of the anterior aspect of the arm, and ending at PC 9 (Zhongchong) at the center of the tip of the middle finger.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of Triple Energizer Meridian","Acupoint of Triple Energizer Meridian","Triple Energizer Meridian","Acupuncture point of triple energizer meridian, Acupuncture point of triple energizer meridian of hand-shaoyang, Acupuncture point of triple energizer meridian of hand-shaoyang, TE, TW, SJ, TB","An acupuncture point that is located along the Triple Energizer Meridian of Hand-Shaoyang (TE), which consists of 23 standardized acupoints beginning at TE 1 (Guanchong) on the ulnar side of the ring finger near the corner of the nail, traveling up the dorsal-middle aspect of the arm, ascending over the shoulder and the side of the neck, and circling around the ear, and ending at TE 23 (Sizhukong) in the depression at the lateral end of the eyebrow.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Gallbladder Meridian","Acupoint of the Gallbladder Meridian","Gallbladder Meridian","Acupuncture point of the gallbladder meridian, Acupuncture point of the gallbladder meridian of foot-shaoyang, Acupoint of the gallbladder meridian of foot-shaoyang, GB","An acupuncture point that is located along the Gallbladder Meridian of Foot-Shaoyang (GB), which consists of 44 standardized acupoints beginning at GB 1 (Tongziliao) on the head in the depression lateral to the outer canthus of the eye, zigzagging across the temporal and occipital regions of the head and descending along the lateral side of the neck, trunk, and leg, and ending at GB 44 (Zuqiaoyin) on the lateral side of the fourth toe near the corner of the nail.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Liver Meridian","Acupoint of the Liver Meridian","Liver Meridian","Acupuncture point of the liver meridian, Acupuncture point of the liver meridian of foot-jueyin, Acupoint of the liver meridian of foot-jueyin, LR","An acupuncture point that is located along the Liver Meridian of Foot-Jueyin (LR), which consists of 14 standardized acupoints beginning at LR 1 (Dadun) on the lateral side of the great toe near the corner of the nail, traveling up along the medial aspect of the leg and passing through the genital region and abdomen, and ending at LR 14 (Qimen) on the anterior chest in the sixth intercostal space.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Du channel","Acupoint of the Governor Vessel","Du Channel","Acupuncture point of the Du channel, Acupoint of the Du channel, Du, GV","An acupuncture point that is located along the Governor Vessel (GV / Du Mai), one of the eight extraordinary vessels, which consists of 28 standardized acupoints beginning at GV 1 (Changqiang) in the perineal region midway between the tip of the coccyx and the anus, traveling up along the posterior midline of the body over the spine and across the top of the head, and ending at GV 28 (Yinjiao) in the oral cavity at the frenulum of the upper lip.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"
"Acupoint of the Ren channel","Acupoint of the Conception Vessel","Ren Channel","Acupuncture point of the Ren channel, Acupoint of the Ren channel, RN, Ren, CV","An acupuncture point that is located along the Conception Vessel (CV / Ren Mai), one of the eight extraordinary vessels, which consists of 24 standardized acupoints beginning at CV 1 (Huiyin) in the perineum at the midpoint of the perineal region, traveling up along the anterior midline of the body through the abdomen, chest, and neck, and ending at CV 24 (Chengjiang) on the face in the depression at the center of the mentolabial sulcus.","WHO Standard Acupuncture Point Locations in the Western Pacific Region. World Health Organization (WHO), WHO Regional Office for the Western Pacific, 2008. https://iris.who.int/handle/10665/353407"